time	Channel1	Channel2
-0.0005932000000000001	0.5994666	-0.002133333
-0.000593	0.5981333	-0.003466666
-0.0005928000000000001	0.596	-0.002666666
-0.0005926	0.5929333	-0.0005333333
-0.0005924000000000001	0.5937333	-0.0016
-0.0005922	0.5918666	-0.002933333
-0.0005920000000000001	0.5883999	-0.0016
-0.0005918	0.5886666	0.0
-0.0005916000000000001	0.5871999	-0.001866666
-0.0005914000000000001	0.5856	-0.002133333
-0.0005912000000000001	0.5831999	-0.002133333
-0.000591	0.5816	-0.002133333
-0.0005908	0.5818666	-0.0002666666
-0.0005906	0.5810666	-0.001866666
-0.0005904	0.5782666	-0.001333333
-0.0005902	0.5769333	-0.001333333
-0.00059	0.5763999	-0.001866666
-0.0005898	0.5753333	-0.0005333333
-0.0005896	0.5731999	-0.002666666
-0.0005894	0.5726666	-0.002933333
-0.0005892	0.5709333	-0.0024
-0.0005890000000000001	0.5695999	-0.001866666
-0.0005888	0.5674666	-0.001066667
-0.0005886000000000001	0.5674666	-0.002666666
-0.0005884	0.5666666	-0.001066667
-0.0005882000000000001	0.5619999	-0.0032
-0.000588	0.5630666	-0.0024
-0.0005878000000000001	0.5609333	-0.001866666
-0.0005876	0.5603999	-0.0024
-0.0005874000000000001	0.5574666	-0.001066667
-0.0005872	0.5558666	-0.002666666
-0.0005870000000000001	0.5538666	-0.001866666
-0.0005868000000000001	0.5544	-0.001866666
-0.0005866000000000001	0.5517333	-0.0024
-0.0005864	0.5512	-0.002133333
-0.0005862	0.5509333	-0.002666666
-0.000586	0.5474666	-0.001866666
-0.0005858	0.5482666	-0.0024
-0.0005856	0.5457333	-0.001866666
-0.0005854	0.5449333	-0.002133333
-0.0005852	0.5425333	-0.002133333
-0.000585	0.5409333	-0.002666666
-0.0005848000000000001	0.5398666	-0.001866666
-0.0005846	0.5381333	-0.002133333
-0.0005844000000000001	0.5375999	-0.0016
-0.0005842	0.5362666	-0.001066667
-0.0005840000000000001	0.5349333	-0.001333333
-0.0005838	0.5341333	-0.002133333
-0.0005836000000000001	0.5319999	-0.002666666
-0.0005834	0.5309333	-0.002133333
-0.0005832000000000001	0.5297333	-0.0007999999
-0.000583	0.5268	-0.001866666
-0.0005828000000000001	0.5254666	-0.0024
-0.0005826000000000001	0.5262666	-0.0032
-0.0005824000000000001	0.5241333	-0.001866666
-0.0005822000000000001	0.5215999	-0.001066667
-0.000582	0.5197333	-0.0016
-0.0005818	0.5199999	-0.0016
-0.0005816	0.5192	-0.0007999999
-0.0005814	0.5173333	-0.002133333
-0.0005812	0.5146666	-0.002133333
-0.000581	0.5137333	-0.0024
-0.0005808	0.5110666	-0.002133333
-0.0005806	0.5124	-0.0005333333
-0.0005804	0.5094666	-0.0024
-0.0005802000000000001	0.5081333	-0.001333333
-0.00058	0.5073333	-0.004133333
-0.0005798000000000001	0.5053333	-0.0024
-0.0005796	0.5029333	-0.001866666
-0.0005794000000000001	0.5016	-0.001066667
-0.0005792	0.5023999	-0.001066667
-0.0005790000000000001	0.5008	-0.0016
-0.0005788	0.4994666	-0.0016
-0.0005786000000000001	0.4972	-0.003466666
-0.0005784	0.4956	-0.0016
-0.0005782000000000001	0.4947999	-0.0007999999
-0.0005780000000000001	0.494	-0.0005333333
-0.0005778000000000001	0.4926666	-0.002933333
-0.0005776	0.4879999	-0.001866666
-0.0005774	0.4874666	-0.001333333
-0.0005772	0.4879999	-0.002666666
-0.000577	0.4861333	-0.002666666
-0.0005768	0.4848	-0.0024
-0.0005766	0.4834666	-0.0024
-0.0005764	0.4818666	-0.0005333333
-0.0005762	0.4811999	-0.002666666
-0.000576	0.4804	-0.002133333
-0.0005758	0.4769333	-0.0016
-0.0005756000000000001	0.4764	-0.002133333
-0.0005754	0.4761333	-0.0032
-0.0005752000000000001	0.4742666	-0.001866666
-0.000575	0.4730666	-0.0024
-0.0005748000000000001	0.4696	-0.001866666
-0.0005746	0.4701333	-0.001333333
-0.0005744000000000001	0.4693333	-0.001333333
-0.0005742	0.4677333	-0.001066667
-0.0005740000000000001	0.4641333	-0.0007999999
-0.0005738	0.4649333	-0.002133333
-0.0005736000000000001	0.4641333	-0.0007999999
-0.0005734000000000001	0.4598666	-0.002933333
-0.0005732000000000001	0.4598666	-0.002133333
-0.000573	0.4582666	-0.001066667
-0.0005728	0.4557333	-0.002133333
-0.0005726	0.4541333	-0.001333333
-0.0005724	0.4552	-0.002133333
-0.0005722	0.452	-0.001866666
-0.000572	0.4514666	-0.001066667
-0.0005718	0.4498666	-0.0016
-0.0005716	0.4498666	-0.0002666666
-0.0005714000000000001	0.4465333	-0.0032
-0.0005712	0.4452	-0.0016
-0.0005710000000000001	0.4441333	-0.0002666666
-0.0005708	0.4438666	-0.001333333
-0.0005706000000000001	0.4425333	-0.001866666
-0.0005704	0.4402666	-0.001866666
-0.0005702000000000001	0.4384	-0.001866666
-0.00057	0.4376	-0.002666666
-0.0005698000000000001	0.4365333	-0.001066667
-0.0005696	0.4338666	-0.003733333
-0.0005694000000000001	0.4324	-0.002933333
-0.0005692000000000001	0.4328	-0.002666666
-0.0005690000000000001	0.4305333	-0.0002666666
-0.0005688000000000001	0.4308	-0.002133333
-0.0005686	0.4273333	-0.002933333
-0.0005684	0.4242666	-0.003466666
-0.0005682	0.4262666	-0.001866666
-0.000568	0.4237333	-0.002666666
-0.0005678	0.4218666	-0.001866666
-0.0005676	0.4192	-0.0024
-0.0005674	0.4194666	-0.0032
-0.0005672	0.4170666	-0.001333333
-0.000567	0.4156	-0.001333333
-0.0005668000000000001	0.4148	-0.0024
-0.0005666	0.4129333	-0.002666666
-0.0005664000000000001	0.4105333	-0.001866666
-0.0005662	0.4097333	-0.0024
-0.0005660000000000001	0.4081333	-0.0016
-0.0005658	0.4074666	-0.002666666
-0.0005656000000000001	0.4069333	-0.002933333
-0.0005654	0.4029333	-0.0002666666
-0.0005652000000000001	0.4037333	-0.001333333
-0.000565	0.4008	-0.001066667
-0.0005648000000000001	0.3999999	-0.0032
-0.0005646000000000001	0.3985333	-0.002933333
-0.0005644000000000001	0.3972	-0.0005333333
-0.0005642	0.3966666	-0.002133333
-0.000564	0.3958666	-0.002666666
-0.0005638	0.3937333	-0.0032
-0.0005636	0.3932	-0.001066667
-0.0005634	0.3909333	-0.0005333333
-0.0005632	0.3888	-0.002133333
-0.000563	0.3874666	-0.001866666
-0.0005628	0.3864	-0.004933333
-0.0005626	0.3850666	-0.002133333
-0.0005624	0.3837333	-0.003466666
-0.0005622000000000001	0.3825333	-0.002133333
-0.000562	0.3828	-0.001866666
-0.0005618000000000001	0.3801333	-0.0032
-0.0005616	0.3785333	-0.002933333
-0.0005614000000000001	0.3764	-0.002666666
-0.0005612	0.3741333	-0.001333333
-0.0005610000000000001	0.3741333	-0.003733333
-0.0005608	0.3725333	-0.001066667
-0.0005606000000000001	0.3722666	-0.0016
-0.0005604	0.3712	-0.001066667
-0.0005602000000000001	0.3688	-0.0016
-0.0005600000000000001	0.3668	-0.002133333
-0.0005598000000000001	0.3665333	-0.002666666
-0.0005596	0.3646666	-0.0016
-0.0005594	0.3622666	-0.002666666
-0.0005592	0.3612	-0.001866666
-0.000559	0.3604	-0.0032
-0.0005588	0.3584	-0.0024
-0.0005586	0.3576	-0.002666666
-0.0005584	0.3557333	-0.001866666
-0.0005582	0.356	-0.002133333
-0.0005580000000000001	0.3546666	-0.002933333
-0.0005578	0.3517333	-0.0007999999
-0.0005576000000000001	0.352	-0.001866666
-0.0005574	0.3492	-0.001866666
-0.0005572000000000001	0.3486666	-0.001866666
-0.000557	0.3476	-0.0024
-0.0005568000000000001	0.3470666	-0.001333333
-0.0005566	0.3449333	-0.001066667
-0.0005564000000000001	0.3438666	-0.001333333
-0.0005562	0.3428	-0.002133333
-0.0005560000000000001	0.3402666	-0.0016
-0.0005558000000000001	0.3410666	-0.0002666666
-0.0005556000000000001	0.3368	-0.0007999999
-0.0005554000000000001	0.3365333	-0.003466666
-0.0005552	0.3354666	-0.0016
-0.000555	0.3324	-0.001866666
-0.0005548	0.3316	-0.0016
-0.0005546	0.3297333	-0.002133333
-0.0005544	0.3286666	-0.002666666
-0.0005542	0.3270666	-0.003466666
-0.000554	0.3270666	-0.0016
-0.0005538	0.3234666	-0.0016
-0.0005536	0.3234666	-0.001066667
-0.0005534000000000001	0.3226666	-0.002933333
-0.0005532	0.3205333	-0.0005333333
-0.0005530000000000001	0.3194666	-0.001866666
-0.0005528	0.318	-0.002666666
-0.0005526000000000001	0.3161333	-0.001333333
-0.0005524	0.3145333	-0.002666666
-0.0005522000000000001	0.3121333	-0.002666666
-0.000552	0.3116	-0.002933333
-0.0005518000000000001	0.3102666	-0.0032
-0.0005516	0.3085333	-0.0016
-0.0005514000000000001	0.3064	-0.0032
-0.0005512000000000001	0.3061333	-0.002133333
-0.0005510000000000001	0.3053333	-0.002133333
-0.0005508	0.3014666	-0.001866666
-0.0005506	0.3026666	-0.0024
-0.0005504	0.2998666	-0.0024
-0.0005502	0.2990666	-0.002666666
-0.00055	0.2982666	-0.0016
-0.0005498	0.2966667	-0.001866666
-0.0005496	0.2958666	-0.002133333
-0.0005494	0.2953333	-0.002933333
-0.0005492000000000001	0.2922666	-0.0016
-0.000549	0.2909333	-0.0005333333
-0.0005488000000000001	0.2898666	-0.002933333
-0.0005486	0.2882666	-0.003466666
-0.0005484000000000001	0.2882666	-0.001866666
-0.0005482	0.2858666	-0.001066667
-0.0005480000000000001	0.2844	-0.002933333
-0.0005478	0.2828	-0.001333333
-0.0005476000000000001	0.282	-0.002933333
-0.0005474	0.2812	-0.0032
-0.0005472000000000001	0.2796	-0.001333333
-0.000547	0.2757333	-0.0016
-0.0005468000000000001	0.2754667	-0.0032
-0.0005466000000000001	0.2730666	-0.001866666
-0.0005464	0.2728	-0.001333333
-0.0005462	0.2706666	-0.0016
-0.000546	0.2698666	-0.001866666
-0.0005458	0.2681333	-0.002666666
-0.0005456	0.2670666	-0.002666666
-0.0005454	0.2657333	-0.002933333
-0.0005452	0.2638666	-0.001866666
-0.000545	0.2630666	-0.0032
-0.0005448	0.262	-0.0024
-0.0005446000000000001	0.2608	-0.0016
-0.0005444	0.2586666	-0.001066667
-0.0005442000000000001	0.2578667	-0.002666666
-0.000544	0.2546667	-0.002666666
-0.0005438000000000001	0.2536	-0.002933333
-0.0005436	0.2541333	-0.0024
-0.0005434000000000001	0.2518666	-0.002133333
-0.0005432	0.2505333	-0.002666666
-0.0005430000000000001	0.2484	-0.001333333
-0.0005428	0.2494666	-0.001866666
-0.0005426000000000001	0.2465333	-0.0032
-0.0005424000000000001	0.2449333	-0.002133333
-0.0005422000000000001	0.2432	-0.001333333
-0.0005420000000000001	0.2424	-0.002133333
-0.0005418	0.2416	-0.0032
-0.0005416	0.2394666	-0.0016
-0.0005414	0.2381333	-0.0024
-0.0005412	0.2373333	-0.001333333
-0.000541	0.2356	-0.0016
-0.0005408	0.2326666	-0.002133333
-0.0005406	0.2316	-0.0007999999
-0.0005404	0.2318666	-0.001866666
-0.0005402	0.2308	-0.0024
-0.0005400000000000001	0.2274666	-0.001866666
-0.0005398	0.2272	-0.002133333
-0.0005396000000000001	0.2248	-0.003466666
-0.0005394	0.2237333	-0.002933333
-0.0005392000000000001	0.2221333	-0.002666666
-0.000539	0.2201333	-0.001866666
-0.0005388000000000001	0.2196	-0.0024
-0.0005386	0.2198666	-0.002133333
-0.0005384000000000001	0.2156	-0.004133333
-0.0005382	0.2156	-0.002666666
-0.0005380000000000001	0.2148	-0.004133333
-0.0005378000000000001	0.2134666	-0.0024
-0.0005376000000000001	0.2126666	-0.001333333
-0.0005374	0.2112	-0.002666666
-0.0005372	0.2101333	-0.001066667
-0.000537	0.2082666	-0.0007999999
-0.0005368	0.2058666	-0.001066667
-0.0005366	0.204	-0.0016
-0.0005364	0.2030666	-0.002666666
-0.0005362	0.2017333	-0.002666666
-0.000536	0.2004	-0.002933333
-0.0005358000000000001	0.1996	-0.001066667
-0.0005356	0.1972	-0.001066667
-0.0005354000000000001	0.1966666	-0.002933333
-0.0005352	0.1944	-0.003733333
-0.0005350000000000001	0.1949333	-0.0016
-0.0005348	0.192	-0.002933333
-0.0005346000000000001	0.1914666	-0.001333333
-0.0005344	0.1893333	-0.001866666
-0.0005342000000000001	0.1893333	-0.002133333
-0.000534	0.1877333	-0.001866666
-0.0005338000000000001	0.1857333	-0.001333333
-0.0005336000000000001	0.1844	-0.001866666
-0.0005334000000000001	0.1822667	-0.003466666
-0.0005332000000000001	0.1814667	-0.0032
-0.000533	0.1798666	-0.0016
-0.0005328	0.1768	-0.001866666
-0.0005326	0.176	-0.001333333
-0.0005324	0.1752	-0.002133333
-0.0005322	0.1762667	-0.002933333
-0.000532	0.1728	-0.001866666
-0.0005318	0.1702666	-0.0007999999
-0.0005316	0.1692	-0.002933333
-0.0005314	0.1689333	-0.002933333
-0.0005312000000000001	0.1676	-0.0024
-0.000531	0.1649333	-0.001066667
-0.0005308000000000001	0.1641333	-0.002666666
-0.0005306	0.1629333	-0.002133333
-0.0005304000000000001	0.1621333	-0.002133333
-0.0005302	0.1616	-0.0002666666
-0.0005300000000000001	0.1602667	-0.0032
-0.0005298	0.1578667	-0.0007999999
-0.0005296000000000001	0.1545333	-0.0016
-0.0005294	0.1545333	-0.002133333
-0.0005292000000000001	0.1545333	-0.002666666
-0.0005290000000000001	0.1497333	-0.001866666
-0.0005288000000000001	0.1510666	-0.0032
-0.0005286000000000001	0.1497333	-0.002666666
-0.0005284	0.1489333	-0.002133333
-0.0005282	0.1473333	-0.001866666
-0.000528	0.1464	-0.0024
-0.0005278	0.1442667	-0.0016
-0.0005276	0.1416	-0.002133333
-0.0005274	0.1402667	-0.001066667
-0.0005272	0.1394667	-0.002133333
-0.000527	0.1372	-0.002933333
-0.0005268	0.1374667	-0.0032
-0.0005266000000000001	0.1356	-0.002133333
-0.0005264	0.1348	-0.0002666666
-0.0005262000000000001	0.1321333	-0.001866666
-0.000526	0.1332	-0.0024
-0.0005258000000000001	0.1308	-0.003466666
-0.0005256	0.128	-0.001866666
-0.0005254000000000001	0.1261333	-0.002133333
-0.0005252	0.1264	-0.001333333
-0.0005250000000000001	0.1248	-0.002133333
-0.0005248	0.1242667	-0.002133333
-0.0005246000000000001	0.1212	-0.0016
-0.0005244000000000001	0.1196	-0.0007999999
-0.0005242000000000001	0.1204	-0.001333333
-0.000524	0.118	-0.001066667
-0.0005238	0.1172	-0.001866666
-0.0005236	0.1145333	-0.0016
-0.0005234	0.1128	-0.001866666
-0.0005232	0.1130667	-0.001066667
-0.000523	0.1096	-0.002133333
-0.0005228	0.108	-0.001333333
-0.0005226	0.1072	-0.002133333
-0.0005224000000000001	0.1046667	-0.001333333
-0.0005222	0.1061333	-0.002133333
-0.0005220000000000001	0.1030667	-0.002133333
-0.0005218	0.1012	-0.001333333
-0.0005216000000000001	0.1009333	-0.0024
-0.0005214	0.09933332	-0.0016
-0.0005212000000000001	0.09879999	-0.002666666
-0.000521	0.09573332	-0.0016
-0.0005208000000000001	0.09599999	-0.001866666
-0.0005206	0.09439999	-0.001866666
-0.0005204000000000001	0.09386666	-0.0024
-0.0005202000000000001	0.09013332	-0.002666666
-0.0005200000000000001	0.08893333	-0.003733333
-0.0005198000000000001	0.08946666	-0.001866666
-0.0005196	0.08679999	-0.002133333
-0.0005194	0.08519999	-0.002933333
-0.0005192	0.08493333	-0.001333333
-0.000519	0.08333333	-0.003466666
-0.0005188	0.08253332	-0.0024
-0.0005186	0.08053333	-0.001333333
-0.0005184	0.07973333	-0.003466666
-0.0005182	0.07706666	-0.002133333
-0.000518	0.07439999	-0.0024
-0.0005178000000000001	0.07519999	-0.0016
-0.0005176	0.07266666	-0.001333333
-0.0005174000000000001	0.07159999	-0.002933333
-0.0005172	0.07053333	-0.002666666
-0.0005170000000000001	0.06919999	-0.0007999999
-0.0005168	0.06733333	-0.0024
-0.0005166000000000001	0.06546666	-0.001866666
-0.0005164	0.06453333	-0.0024
-0.0005162000000000001	0.06186666	-0.002666666
-0.000516	0.06213333	-0.0024
-0.0005158000000000001	0.05973333	-0.001333333
-0.0005156000000000001	0.05893333	-0.002666666
-0.0005154000000000001	0.05706666	-0.002666666
-0.0005152000000000001	0.05426666	-0.001066667
-0.000515	0.05453333	-0.002133333
-0.0005148	0.05346666	-0.001066667
-0.0005146	0.05266666	-0.002133333
-0.0005144	0.04973333	-0.0016
-0.0005142	0.04973333	-0.001066667
-0.000514	0.04719999	-0.002133333
-0.0005138	0.04506666	-0.001333333
-0.0005136	0.04373333	-0.002933333
-0.0005134	0.0424	-0.002133333
-0.0005132000000000001	0.04346666	-0.002933333
-0.000513	0.04133333	-0.001866666
-0.0005128000000000001	0.03986666	-0.001066667
-0.0005126	0.03746666	-0.001066667
-0.0005124000000000001	0.0372	-0.0032
-0.0005122	0.03506666	-0.002133333
-0.0005120000000000001	0.03426666	-0.0016
-0.0005118	0.03173333	-0.001333333
-0.0005116000000000001	0.02986666	-0.002666666
-0.0005114000000000001	0.02906666	-0.0024
-0.0005112000000000001	0.02773333	-0.001866666
-0.0005110000000000001	0.02666666	-0.002133333
-0.0005108000000000001	0.02666666	-0.0032
-0.0005106	0.02533333	-0.0024
-0.0005104	0.02386666	-0.0016
-0.0005102	0.02146666	-0.0032
-0.00051	0.02013333	-0.0024
-0.0005098	0.01986666	-0.001066667
-0.0005096	0.02093333	-0.001866666
-0.0005094	0.01826666	-0.001333333
-0.0005092	0.01466667	-0.002933333
-0.000509	0.01466667	-0.0016
-0.0005088	0.0128	-0.003466666
-0.0005086	0.0128	-0.0016
-0.0005084	0.01093333	-0.002133333
-0.0005082	0.009599999	-0.001333333
-0.0005080000000000001	0.01013333	-0.001333333
-0.0005078000000000001	0.007066666	-0.002933333
-0.0005076000000000001	0.006533333	-0.0024
-0.0005074000000000001	0.0036	-0.001866666
-0.0005072000000000001	0.0028	-0.0007999999
-0.0005070000000000001	0.001466667	-0.001866666
-0.0005068000000000001	0.0012	-0.002933333
-0.0005066000000000001	0.0001333333	-0.001066667
-0.0005064000000000001	-0.003466666	-0.0005333333
-0.0005062	-0.0032	-0.001066667
-0.000506	-0.005066666	-0.0024
-0.0005058	-0.006133333	-0.002133333
-0.0005056	-0.007733332	-0.0002666666
-0.0005054	-0.009199999	-0.002133333
-0.0005052	-0.01186667	-0.002933333
-0.000505	-0.01586667	-0.0024
-0.0005048	-0.01453333	-0.0016
-0.0005046	-0.0168	-0.0016
-0.0005044	-0.0176	-0.002666666
-0.0005042	-0.01893333	-0.0024
-0.000504	-0.02053333	-0.001866666
-0.0005038	-0.02133333	-0.0016
-0.0005036	-0.0232	-0.0016
-0.0005034000000000001	-0.0252	-0.003733333
-0.0005032000000000001	-0.02733333	-0.004666666
-0.0005030000000000001	-0.0268	-0.001866666
-0.0005028000000000001	-0.03	-0.002666666
-0.0005026000000000001	-0.0308	-0.001866666
-0.0005024000000000001	-0.03306666	-0.002133333
-0.0005022000000000001	-0.03306666	-0.0032
-0.0005020000000000001	-0.03599999	-0.002933333
-0.0005018	-0.03599999	-0.002133333
-0.0005016	-0.03786666	-0.002933333
-0.0005014	-0.03866666	-0.002933333
-0.0005012	-0.04	-0.0044
-0.000501	-0.04226666	-0.0024
-0.0005008	-0.0436	-0.0024
-0.0005006	-0.04413333	-0.0016
-0.0005004	-0.04573333	-0.002133333
-0.0005002	-0.04706666	-0.002666666
-0.0005	-0.04813333	-0.002133333
-0.0004998	-0.05119999	-0.001333333
-0.0004996	-0.05173333	-0.001333333
-0.0004994	-0.05306666	-0.002666666
-0.0004992	-0.05466666	-0.0032
-0.0004990000000000001	-0.05706666	-0.001866666
-0.0004988000000000001	-0.05826666	-0.002666666
-0.0004986000000000001	-0.06039999	-0.002133333
-0.0004984000000000001	-0.05933333	-0.001066667
-0.0004982000000000001	-0.06093333	-0.002933333
-0.0004980000000000001	-0.062	-0.0016
-0.0004978000000000001	-0.06466666	-0.002133333
-0.0004976000000000001	-0.06586666	-0.0024
-0.0004974000000000001	-0.06853332	-0.001866666
-0.0004972	-0.068	-0.0007999999
-0.000497	-0.06959999	-0.0005333333
-0.0004968	-0.07146666	-0.0007999999
-0.0004966	-0.06986666	-0.003466666
-0.0004964	-0.07199999	-0.002133333
-0.0004962	-0.07666666	-0.001866666
-0.000496	-0.07639999	-0.001333333
-0.0004958	-0.07773332	-0.0016
-0.0004956	-0.07853333	-0.002133333
-0.0004954	-0.08093332	-0.001866666
-0.0004952	-0.08293332	-0.0024
-0.000495	-0.08506666	-0.001866666
-0.0004948	-0.08426666	-0.002933333
-0.0004946000000000001	-0.08586666	-0.002933333
-0.0004944000000000001	-0.08879999	-0.0024
-0.0004942000000000001	-0.08879999	0.0
-0.0004940000000000001	-0.08879999	-0.002133333
-0.0004938000000000001	-0.09159999	-0.0024
-0.0004936000000000001	-0.09266666	-0.002133333
-0.0004934000000000001	-0.09453332	-0.002133333
-0.0004932000000000001	-0.09479999	-0.002133333
-0.0004930000000000001	-0.09639999	-0.0005333333
-0.0004928	-0.09866666	-0.0024
-0.0004926	-0.09946666	-0.001066667
-0.0004924	-0.1010667	-0.002933333
-0.0004922	-0.1021333	-0.002933333
-0.000492	-0.1037333	-0.002133333
-0.0004918	-0.1050667	-0.0024
-0.0004916	-0.1086667	-0.0032
-0.0004914	-0.1076	-0.0032
-0.0004912	-0.1105333	-0.002666666
-0.000491	-0.1116	-0.0016
-0.0004908	-0.1126667	-0.003733333
-0.0004906	-0.1129333	-0.002133333
-0.0004904	-0.1154667	-0.001333333
-0.0004902000000000001	-0.1170667	-0.0005333333
-0.0004900000000000001	-0.1184	-0.0024
-0.0004898000000000001	-0.1205333	-0.0032
-0.0004896000000000001	-0.1218667	-0.001333333
-0.0004894000000000001	-0.1213333	-0.001066667
-0.0004892000000000001	-0.1254667	-0.001066667
-0.0004890000000000001	-0.1252	-0.002133333
-0.0004888000000000001	-0.1268	-0.002666666
-0.0004886000000000001	-0.1249333	-0.001333333
-0.0004884	-0.1297333	-0.002133333
-0.00048820000000000005	-0.13	-0.001333333
-0.00048800000000000004	-0.1317333	-0.002133333
-0.00048780000000000004	-0.1322667	-0.001866666
-0.00048760000000000003	-0.1336	-0.002133333
-0.00048740000000000003	-0.1352	-0.003466666
-0.0004872	-0.1365333	-0.0024
-0.000487	-0.1378666	-0.003466666
-0.0004868	-0.1401333	-0.0032
-0.0004866	-0.1428	-0.0016
-0.0004864	-0.1430667	-0.0002666666
-0.0004862	-0.1433333	-0.0024
-0.000486	-0.1457333	-0.0016
-0.0004858	-0.1468	-0.002666666
-0.0004856000000000001	-0.1477333	-0.001866666
-0.0004854000000000001	-0.1493333	-0.0016
-0.0004852000000000001	-0.152	-0.002666666
-0.0004850000000000001	-0.1522667	-0.001333333
-0.0004848000000000001	-0.1544	-0.0024
-0.00048460000000000007	-0.1564	-0.004133333
-0.00048440000000000006	-0.1561333	-0.002933333
-0.00048420000000000006	-0.1572	-0.001333333
-0.00048400000000000006	-0.1596	-0.001333333
-0.00048380000000000005	-0.1612	-0.0016
-0.00048360000000000005	-0.1606666	-0.001066667
-0.00048340000000000004	-0.164	-0.001333333
-0.00048320000000000004	-0.1661333	-0.0024
-0.00048300000000000003	-0.1648	-0.002666666
-0.0004828	-0.1674667	-0.0024
-0.0004826	-0.1704	-0.002666666
-0.0004824	-0.1709333	-0.001333333
-0.0004822	-0.1718667	-0.002133333
-0.000482	-0.1734667	-0.001866666
-0.0004818	-0.1737333	-0.0005333333
-0.0004816	-0.1758666	-0.001866666
-0.0004814	-0.1772	-0.0024
-0.0004812000000000001	-0.1777333	-0.002133333
