time	Channel1	Channel2
-0.0008618	1.002	-0.003733333
-0.0008616	1.003333	-0.003733333
-0.0008614	1.0064	-0.004133333
-0.0008612	1.005067	-0.003733333
-0.000861	1.006133	-0.002933333
-0.0008608	1.007467	-0.001066667
-0.0008606	1.0104	-0.004666666
-0.0008604	1.011733	-0.0032
-0.0008602	1.0132	-0.002133333
-0.0008600000000000001	1.014267	-0.004133333
-0.0008598	1.0156	-0.0032
-0.0008596000000000001	1.0164	-0.003733333
-0.0008594	1.018	-0.002666666
-0.0008592000000000001	1.020133	-0.002933333
-0.0008590000000000001	1.0208	-0.0044
-0.0008588000000000001	1.0216	-0.002133333
-0.0008586	1.024	-0.003466666
-0.0008584	1.0264	-0.003466666
-0.0008582	1.027467	-0.002666666
-0.000858	1.028267	-0.004666666
-0.0008578	1.030533	-0.0024
-0.0008576	1.030267	-0.003466666
-0.0008574	1.031867	-0.003466666
-0.0008572	1.0332	-0.0024
-0.000857	1.035333	-0.003733333
-0.0008568	1.0384	-0.0052
-0.0008566	1.038933	-0.0044
-0.0008564	1.040267	-0.003466666
-0.0008562	1.042133	-0.002133333
-0.000856	1.042133	-0.002666666
-0.0008558000000000001	1.044	-0.004133333
-0.0008556	1.047067	-0.001866666
-0.0008554000000000001	1.0468	-0.0032
-0.0008552	1.0468	-0.003733333
-0.0008550000000000001	1.050533	-0.0032
-0.0008548	1.0508	-0.004666666
-0.0008546000000000001	1.051333	-0.0032
-0.0008544000000000001	1.053333	-0.0032
-0.0008542000000000001	1.054667	-0.002933333
-0.000854	1.0552	-0.002933333
-0.0008538	1.058133	-0.002666666
-0.0008536	1.06	-0.0024
-0.0008534	1.0608	-0.002133333
-0.0008532	1.061733	-0.003733333
-0.000853	1.064133	-0.002933333
-0.0008528	1.064667	-0.003733333
-0.0008526	1.066267	-0.001066667
-0.0008524	1.068933	-0.0032
-0.0008522	1.068933	-0.001866666
-0.000852	1.070667	-0.003733333
-0.0008518	1.0712	-0.001866666
-0.0008516	1.073867	-0.003466666
-0.0008514	1.076	-0.002933333
-0.0008512000000000001	1.076267	-0.003466666
-0.000851	1.077067	-0.0032
-0.0008508000000000001	1.079867	-0.0024
-0.0008506	1.079067	-0.002933333
-0.0008504000000000001	1.080933	-0.004666666
-0.0008502000000000001	1.0836	-0.002933333
-0.0008500000000000001	1.084133	-0.0044
-0.0008498000000000001	1.084933	-0.002933333
-0.0008496	1.086667	-0.002933333
-0.0008494	1.088533	-0.004933333
-0.0008492	1.0888	-0.004133333
-0.000849	1.090933	-0.003466666
-0.0008488	1.092533	-0.0032
-0.0008486	1.095067	-0.0032
-0.0008484	1.095333	-0.0024
-0.0008482	1.097733	-0.003466666
-0.000848	1.100667	-0.0024
-0.0008478	1.1004	-0.0032
-0.0008476	1.100667	-0.004133333
-0.0008474	1.101733	-0.003466666
-0.0008472	1.104267	-0.002933333
-0.000847	1.105333	-0.001333333
-0.0008468	1.107733	-0.001866666
-0.0008466000000000001	1.1072	-0.0024
-0.0008464	1.1088	-0.003733333
-0.0008462000000000001	1.1096	-0.002133333
-0.000846	1.111067	-0.003733333
-0.0008458000000000001	1.114533	-0.003733333
-0.0008456000000000001	1.115067	-0.003733333
-0.0008454000000000001	1.117467	-0.0032
-0.0008452	1.1172	-0.003733333
-0.000845	1.120533	-0.0032
-0.0008448	1.12	-0.002133333
-0.0008446	1.121333	-0.0044
-0.0008444	1.125067	-0.003466666
-0.0008442	1.124267	-0.002666666
-0.000844	1.127333	-0.003733333
-0.0008438	1.1284	-0.003733333
-0.0008436	1.129467	-0.004133333
-0.0008434	1.132133	-0.002666666
-0.0008432	1.132133	-0.002133333
-0.000843	1.132667	-0.003733333
-0.0008428	1.133467	-0.003733333
-0.0008426	1.134933	-0.005466666
-0.0008424000000000001	1.138667	-0.0024
-0.0008422	1.1384	-0.002933333
-0.0008420000000000001	1.14	-0.003733333
-0.0008418	1.141867	-0.004133333
-0.0008416000000000001	1.143067	-0.003466666
-0.0008414	1.144667	-0.0024
-0.0008412000000000001	1.146267	-0.0032
-0.0008410000000000001	1.147067	-0.002133333
-0.0008408000000000001	1.1492	-0.002133333
-0.0008406	1.15	-0.004666666
-0.0008404	1.1508	-0.0032
-0.0008402	1.1528	-0.002133333
-0.00084	1.154667	-0.003733333
-0.0008398	1.156267	-0.002666666
-0.0008396	1.157333	-0.003466666
-0.0008394	1.159333	-0.0032
-0.0008392	1.159867	-0.002933333
-0.000839	1.160933	-0.002933333
-0.0008388	1.163867	-0.003733333
-0.0008386	1.164133	-0.0032
-0.0008384	1.1652	-0.001066667
-0.0008382	1.167067	-0.0016
-0.000838	1.168	-0.002933333
-0.0008378000000000001	1.1696	-0.003733333
-0.0008376	1.171733	-0.0044
-0.0008374000000000001	1.172533	-0.003466666
-0.0008372	1.1736	-0.0032
-0.0008370000000000001	1.174933	-0.002933333
-0.0008368000000000001	1.1764	-0.0032
-0.0008366000000000001	1.178533	-0.002666666
-0.0008364000000000001	1.179067	-0.0044
-0.0008362	1.180667	-0.002933333
-0.000836	1.1812	-0.004133333
-0.0008358	1.183067	-0.0032
-0.0008356	1.184533	-0.004133333
-0.0008354	1.1856	-0.0032
-0.0008352	1.187467	-0.0032
-0.000835	1.1888	-0.0032
-0.0008348	1.1896	-0.0044
-0.0008346	1.1912	-0.003733333
-0.0008344	1.194	-0.004666666
-0.0008342	1.193467	-0.0044
-0.000834	1.195333	-0.0032
-0.0008338	1.1964	-0.003466666
-0.0008336000000000001	1.1996	-0.001866666
-0.0008334	1.200533	-0.002666666
-0.0008332000000000001	1.200533	-0.002666666
-0.000833	1.203467	-0.004666666
-0.0008328000000000001	1.203733	-0.003733333
-0.0008326	1.2064	-0.0044
-0.0008324000000000001	1.2092	-0.003733333
-0.0008322000000000001	1.208	-0.004133333
-0.0008320000000000001	1.210533	-0.004933333
-0.0008318	1.212133	-0.002933333
-0.0008316	1.212933	-0.003733333
-0.0008314	1.213467	-0.005466666
-0.0008312	1.2148	-0.001866666
-0.000831	1.217333	-0.004133333
-0.0008308	1.217867	-0.0032
-0.0008306	1.2184	-0.003466666
-0.0008304	1.221067	-0.002933333
-0.0008302	1.222133	-0.002933333
-0.00083	1.223733	-0.003733333
-0.0008298	1.2232	-0.003466666
-0.0008296	1.227067	-0.002933333
-0.0008294	1.226267	-0.004133333
-0.0008292	1.228667	-0.002933333
-0.0008290000000000001	1.2292	-0.003466666
-0.0008288	1.2308	-0.003733333
-0.0008286000000000001	1.233067	-0.003733333
-0.0008284	1.236266	-0.002933333
-0.0008282000000000001	1.236	-0.002666666
-0.0008280000000000001	1.238133	-0.001866666
-0.0008278000000000001	1.238133	-0.003466666
-0.0008276000000000001	1.240533	-0.004666666
-0.0008274	1.241467	-0.002133333
-0.0008272	1.2428	-0.002933333
-0.000827	1.244667	-0.002933333
-0.0008268	1.2444	-0.002933333
-0.0008266	1.246533	-0.002666666
-0.0008264	1.248667	-0.0024
-0.0008262	1.249866	-0.002933333
-0.000826	1.251467	-0.003733333
-0.0008258	1.252267	-0.003466666
-0.0008256	1.254133	-0.0032
-0.0008254	1.255733	-0.0032
-0.0008252	1.257733	-0.002666666
-0.000825	1.2588	-0.0024
-0.0008248	1.258533	-0.003466666
-0.0008246	1.260133	-0.003733333
-0.0008244000000000001	1.262533	-0.004133333
-0.0008242	1.263067	-0.0024
-0.0008240000000000001	1.2652	-0.002133333
-0.0008238	1.268	-0.0044
-0.0008236000000000001	1.2672	-0.005466666
-0.0008234000000000001	1.269867	-0.0032
-0.0008232000000000001	1.2688	-0.002933333
-0.0008230000000000001	1.272267	-0.004666666
-0.0008228	1.273333	-0.004666666
-0.0008226	1.274267	-0.002933333
-0.0008224	1.277733	-0.002933333
-0.0008222	1.277467	-0.004133333
-0.000822	1.279867	-0.004133333
-0.0008218	1.2812	-0.003733333
-0.0008216	1.280667	-0.003466666
-0.0008214	1.282933	-0.0024
-0.0008212	1.284267	-0.003733333
-0.000821	1.286667	-0.003733333
-0.0008208	1.287733	-0.003466666
-0.0008206	1.288267	-0.004133333
-0.0008204	1.290267	-0.003466666
-0.0008202000000000001	1.2916	-0.002933333
-0.00082	1.2932	-0.002933333
-0.0008198000000000001	1.294267	-0.0032
-0.0008196	1.295067	-0.002133333
-0.0008194000000000001	1.297467	-0.002133333
-0.0008192	1.298667	-0.0016
-0.0008190000000000001	1.3008	-0.004133333
-0.0008188000000000001	1.3024	-0.002666666
-0.0008186000000000001	1.304267	-0.0016
-0.0008184	1.3032	-0.002666666
-0.0008182	1.304533	-0.003466666
-0.000818	1.306267	-0.004133333
-0.0008178	1.308133	-0.002133333
-0.0008176	1.3092	-0.0024
-0.0008174	1.3108	-0.0024
-0.0008172	1.312667	-0.002666666
-0.000817	1.312933	-0.0044
-0.0008168	1.314667	-0.003466666
-0.0008166	1.3168	-0.002933333
-0.0008164	1.3184	-0.0016
-0.0008162	1.3184	-0.003466666
-0.000816	1.319733	-0.003466666
-0.0008158	1.324933	-0.002666666
-0.0008156000000000001	1.3244	-0.0032
-0.0008154	1.326267	-0.003466666
-0.0008152000000000001	1.327333	-0.003466666
-0.000815	1.327067	-0.003733333
-0.0008148000000000001	1.329733	-0.002133333
-0.0008146000000000001	1.331733	-0.0044
-0.0008144000000000001	1.332	-0.003466666
-0.0008142000000000001	1.334666	-0.0024
-0.000814	1.335467	-0.004133333
-0.0008138	1.335467	-0.0032
-0.0008136	1.339067	-0.002933333
-0.0008134	1.3404	-0.0032
-0.0008132	1.341467	-0.0052
-0.000813	1.340133	-0.002133333
-0.0008128	1.342533	-0.003466666
-0.0008126	1.3444	-0.0024
-0.0008124	1.346533	-0.0032
-0.0008122	1.347467	-0.003466666
-0.000812	1.350133	-0.0032
-0.0008118	1.351467	-0.002133333
-0.0008116	1.352	-0.002666666
-0.0008114	1.3528	-0.0024
-0.0008112	1.3544	-0.002133333
-0.0008110000000000001	1.356667	-0.003466666
-0.0008108	1.356133	-0.001866666
-0.0008106000000000001	1.3588	-0.0032
-0.0008104	1.3604	-0.003466666
-0.0008102000000000001	1.360667	-0.004133333
-0.0008100000000000001	1.362533	-0.0024
-0.0008098000000000001	1.364533	-0.0032
-0.0008096000000000001	1.3648	-0.002666666
-0.0008094	1.367467	-0.0024
-0.0008092	1.3672	-0.002933333
-0.000809	1.3696	-0.001066667
-0.0008088	1.3712	-0.002933333
-0.0008086	1.3732	-0.0024
-0.0008084	1.375333	-0.0032
-0.0008082	1.3756	-0.003466666
-0.000808	1.3764	-0.001866666
-0.0008078	1.38	-0.002666666
-0.0008076	1.381333	-0.003466666
-0.0008074	1.3832	-0.001333333
-0.0008072	1.3832	-0.002666666
-0.000807	1.3856	-0.002933333
-0.0008068000000000001	1.385067	-0.0044
-0.0008066	1.387866	-0.002933333
-0.0008064000000000001	1.389467	-0.001866666
-0.0008062	1.39	-0.001066667
-0.0008060000000000001	1.391067	-0.002133333
-0.0008058	1.3924	-0.004133333
-0.0008056000000000001	1.392667	-0.003733333
-0.0008054000000000001	1.394266	-0.003733333
-0.0008052000000000001	1.3968	-0.002133333
-0.000805	1.398933	-0.0024
-0.0008048	1.398667	-0.002133333
-0.0008046	1.401333	-0.002666666
-0.0008044	1.4016	-0.002133333
-0.0008042	1.402933	-0.0024
-0.000804	1.406267	-0.0024
-0.0008038	1.406	-0.003733333
-0.0008036	1.4068	-0.003733333
-0.0008034	1.408666	-0.002666666
-0.0008032	1.411333	-0.003466666
-0.000803	1.410267	-0.004133333
-0.0008028	1.411333	-0.002666666
-0.0008026	1.413333	-0.0032
-0.0008024	1.416533	-0.0032
-0.0008022000000000001	1.416533	-0.0032
-0.000802	1.417333	-0.0044
-0.0008018000000000001	1.418933	-0.0032
-0.0008016	1.419466	-0.003466666
-0.0008014000000000001	1.422533	-0.0032
-0.0008012000000000001	1.4236	-0.0024
-0.0008010000000000001	1.424133	-0.003733333
-0.0008008000000000001	1.4268	-0.003466666
-0.0008006	1.4276	-0.0032
-0.0008004	1.429067	-0.0044
-0.0008002	1.429867	-0.0044
-0.0008	1.433066	-0.002933333
-0.0007998	1.432533	-0.003466666
-0.0007996	1.4344	-0.002933333
-0.0007994	1.436	-0.004133333
-0.0007992	1.4372	-0.0032
-0.000799	1.438	-0.003733333
-0.0007988	1.439333	-0.002666666
-0.0007986	1.4404	-0.003733333
-0.0007984	1.4436	-0.0024
-0.0007982	1.444133	-0.002933333
-0.000798	1.445333	-0.0044
-0.0007978	1.446666	-0.0024
-0.0007976000000000001	1.448267	-0.0044
-0.0007974	1.4496	-0.004133333
-0.0007972000000000001	1.449333	-0.0044
-0.000797	1.451467	-0.0044
-0.0007968000000000001	1.452533	-0.0032
-0.0007966000000000001	1.454267	-0.003466666
-0.0007964000000000001	1.456666	-0.0024
-0.0007962000000000001	1.457733	-0.003466666
-0.000796	1.4572	-0.0032
-0.0007958	1.4596	-0.0032
-0.0007956	1.461866	-0.002133333
-0.0007954	1.463733	-0.001866666
-0.0007952	1.4648	-0.0032
-0.000795	1.4664	-0.0044
-0.0007948	1.466667	-0.004933333
-0.0007946	1.467733	-0.0016
-0.0007944	1.470267	-0.004666666
-0.0007942	1.469733	-0.0032
-0.000794	1.472667	-0.002666666
-0.0007938	1.4748	-0.0024
-0.0007936	1.474533	-0.002133333
-0.0007934000000000001	1.4764	-0.0044
-0.0007932	1.4784	-0.0024
-0.0007930000000000001	1.480533	-0.002666666
-0.0007928	1.482133	-0.002666666
-0.0007926000000000001	1.482666	-0.0044
-0.0007924000000000001	1.483467	-0.003733333
-0.0007922000000000001	1.483733	-0.0024
-0.0007920000000000001	1.486533	-0.0024
-0.0007918000000000001	1.4884	-0.0016
-0.0007916	1.4892	-0.0052
-0.0007914	1.492133	-0.004666666
-0.0007912	1.491333	-0.001866666
-0.000791	1.4952	-0.0024
-0.0007908	1.494667	-0.001333333
-0.0007906	1.495733	-0.0032
-0.0007904	1.497333	-0.0032
-0.0007902	1.498667	-0.002666666
-0.00079	1.500267	-0.0032
-0.0007898	1.5028	-0.0032
-0.0007896	1.502267	-0.0024
-0.0007894	1.5044	-0.002933333
-0.0007892	1.507333	-0.0032
-0.000789	1.5076	-0.003733333
-0.0007888000000000001	1.507333	-0.0024
-0.0007886	1.511467	-0.003466666
-0.0007884000000000001	1.51	-0.002133333
-0.0007882	1.514133	-0.003466666
-0.0007880000000000001	1.5144	-0.003733333
-0.0007878000000000001	1.5152	-0.0032
-0.0007876000000000001	1.516533	-0.0032
-0.0007874000000000001	1.519333	-0.004666666
-0.0007872	1.520133	-0.004133333
-0.000787	1.520666	-0.002666666
-0.0007868	1.5228	-0.003733333
-0.0007866	1.5244	-0.002933333
-0.0007864	1.524667	-0.003466666
-0.0007862	1.527733	-0.0024
-0.000786	1.528	-0.0024
-0.0007858	1.528533	-0.002933333
-0.0007856	1.531466	-0.001333333
-0.0007854	1.533333	-0.0032
-0.0007852	1.534133	-0.002933333
-0.000785	1.5356	-0.0032
-0.0007848	1.536667	-0.0044
-0.0007846000000000001	1.538	-0.003733333
-0.0007844	1.539333	-0.003733333
-0.0007842000000000001	1.540933	-0.0032
-0.000784	1.541733	-0.003466666
-0.0007838000000000001	1.5428	-0.003733333
-0.0007836	1.545333	-0.0016
-0.0007834000000000001	1.546667	-0.002933333
-0.0007832000000000001	1.548533	-0.003733333
-0.0007830000000000001	1.5488	-0.003733333
-0.0007828	1.550133	-0.002666666
-0.0007826	1.552933	-0.0024
-0.0007824	1.554533	-0.002133333
-0.0007822	1.555333	-0.003466666
-0.000782	1.556133	-0.004666666
-0.0007818	1.557733	-0.0032
-0.0007816	1.559067	-0.0024
-0.0007814	1.56	-0.002666666
-0.0007812	1.5616	-0.0032
-0.000781	1.5624	-0.002933333
-0.0007808	1.563733	-0.003466666
-0.0007806	1.5664	-0.0024
-0.0007804	1.565866	-0.003466666
-0.0007802	1.566666	-0.003466666
-0.0007800000000000001	1.571066	-0.003733333
-0.0007798	1.571333	-0.002666666
-0.0007796000000000001	1.573467	-0.0032
-0.0007794	1.572933	-0.0032
-0.0007792000000000001	1.575067	-0.002666666
-0.0007790000000000001	1.577867	-0.0016
-0.0007788000000000001	1.577867	-0.001866666
-0.0007786000000000001	1.579733	-0.002933333
-0.0007784000000000001	1.5808	-0.002933333
-0.0007782	1.5816	-0.002666666
-0.000778	1.583467	-0.0032
-0.0007778	1.586	-0.002933333
-0.0007776	1.588667	-0.003466666
-0.0007774	1.5876	-0.0032
-0.0007772	1.5892	-0.003466666
-0.000777	1.5916	-0.003466666
-0.0007768	1.593066	-0.004133333
-0.0007766	1.594133	-0.0044
-0.0007764	1.593866	-0.004933333
-0.0007762	1.595733	-0.003466666
-0.000776	1.599467	-0.003733333
-0.0007758	1.599467	-0.0044
-0.0007756	1.600667	-0.0032
-0.0007754000000000001	1.6004	-0.001866666
-0.0007752	1.603866	-0.004666666
-0.0007750000000000001	1.6036	-0.002933333
-0.0007748	1.607333	-0.004133333
-0.0007746000000000001	1.607333	-0.004133333
-0.0007744000000000001	1.6076	-0.003466666
-0.0007742000000000001	1.610133	-0.002666666
-0.0007740000000000001	1.611733	-0.0024
-0.0007738	1.6128	-0.0032
-0.0007736	1.614133	-0.004133333
-0.0007734	1.614666	-0.003733333
-0.0007732	1.616266	-0.004133333
-0.000773	1.618266	-0.002933333
-0.0007728	1.619066	-0.002666666
-0.0007726	1.619866	-0.0024
-0.0007724	1.620667	-0.0044
-0.0007722	1.624133	-0.0024
-0.000772	1.623867	-0.0032
-0.0007718	1.6264	-0.003733333
-0.0007716	1.6264	-0.0044
-0.0007714	1.6288	-0.0052
-0.0007712000000000001	1.630666	-0.003466666
-0.000771	1.632	-0.004933333
-0.0007708000000000001	1.6332	-0.003733333
-0.0007706	1.6356	-0.004133333
-0.0007704000000000001	1.637733	-0.002933333
-0.0007702	1.638533	-0.002666666
-0.0007700000000000001	1.6404	-0.0016
-0.0007698000000000001	1.640133	-0.0032
-0.0007696000000000001	1.6432	-0.004666666
-0.0007694	1.6456	-0.002666666
-0.0007692	1.645066	-0.002133333
-0.000769	1.6464	-0.0032
-0.0007688	1.6488	-0.002933333
-0.0007686	1.649733	-0.0032
-0.0007684	1.651067	-0.0032
-0.0007682	1.652133	-0.002666666
-0.000768	1.654	-0.003733333
-0.0007678	1.653733	-0.0052
-0.0007676	1.656133	-0.0024
-0.0007674	1.6564	-0.0032
-0.0007672	1.658933	-0.0044
-0.000767	1.660267	-0.004666666
-0.0007668	1.662133	-0.004933333
-0.0007666000000000001	1.661067	-0.004666666
-0.0007664	1.665066	-0.0032
-0.0007662000000000001	1.665733	-0.001866666
-0.000766	1.668133	-0.003466666
-0.0007658000000000001	1.668933	-0.003466666
-0.0007656000000000001	1.670533	-0.0044
-0.0007654000000000001	1.670533	-0.002666666
-0.0007652000000000001	1.673867	-0.003466666
-0.0007650000000000001	1.674133	-0.004666666
-0.0007648	1.676533	-0.004666666
-0.0007646	1.677333	-0.004133333
-0.0007644	1.6784	-0.002666666
-0.0007642	1.6792	-0.003466666
-0.000764	1.6836	-0.0044
-0.0007638	1.683333	-0.002933333
-0.0007636	1.685733	-0.002933333
-0.0007634	1.685733	-0.003733333
-0.0007632	1.686533	-0.002933333
-0.000763	1.6892	-0.004133333
-0.0007628	1.688666	-0.002666666
-0.0007626	1.689733	-0.001866666
-0.0007624	1.6928	-0.001333333
-0.0007622	1.694667	-0.004133333
-0.0007620000000000001	1.694133	-0.002666666
-0.0007618	1.6968	-0.002933333
-0.0007616000000000001	1.698267	-0.0032
-0.0007614	1.698533	-0.0024
-0.0007612000000000001	1.700133	-0.003466666
-0.0007610000000000001	1.700933	-0.004133333
-0.0007608000000000001	1.703333	-0.0032
-0.0007606000000000001	1.704933	-0.0024
-0.0007604	1.706666	-0.003466666
-0.0007602	1.7072	-0.0032
-0.00076	1.708266	-0.002933333
-0.0007598	1.709067	-0.0016
-0.0007596	1.7112	-0.002933333
-0.0007594	1.7136	-0.003733333
-0.0007592	1.715333	-0.0032
-0.000759	1.7164	-0.003733333
-0.0007588	1.717466	-0.0016
-0.0007586	1.719333	-0.0032
-0.0007584	1.721733	-0.004133333
-0.0007582	1.722667	-0.003466666
-0.000758	1.7232	-0.003733333
-0.0007578000000000001	1.725067	-0.001866666
-0.0007576	1.726666	-0.0032
-0.0007574000000000001	1.727466	-0.003466666
-0.0007572	1.727466	-0.002666666
-0.0007570000000000001	1.729867	-0.003466666
-0.0007568	1.730133	-0.002666666
-0.0007566000000000001	1.7324	-0.002933333
-0.0007564000000000001	1.733467	-0.0016
-0.0007562000000000001	1.7316	-0.003733333
-0.000756	1.732133	-0.003466666
-0.0007558	1.729867	-0.002933333
-0.0007556	1.7288	-0.0044
-0.0007554	1.728	-0.003733333
-0.0007552	1.726933	-0.003733333
-0.000755	1.725333	-0.0024
-0.0007548	1.7264	-0.001866666
-0.0007546	1.722933	-0.002666666
-0.0007544	1.721733	-0.003466666
-0.0007542	1.721467	-0.0032
-0.0007540000000000001	1.7188	-0.002666666
-0.0007538	1.717733	-0.002933333
-0.0007536000000000001	1.7156	-0.001866666
-0.0007534	1.7136	-0.002666666
-0.0007532000000000001	1.712533	-0.002933333
-0.000753	1.7104	-0.003733333
-0.0007528000000000001	1.709067	-0.003733333
-0.0007526	1.706933	-0.002133333
-0.0007524000000000001	1.706	-0.0032
-0.0007522	1.7044	-0.0024
-0.0007520000000000001	1.704666	-0.002666666
-0.0007518	1.700667	-0.003466666
-0.0007516000000000001	1.702	-0.0032
-0.0007514	1.699067	-0.003733333
-0.0007512	1.697067	-0.002666666
-0.000751	1.697333	-0.001066667
-0.0007508	1.696267	-0.004133333
-0.0007506	1.694133	-0.003733333
-0.0007504	1.692266	-0.0024
-0.0007502	1.690933	-0.002933333
-0.00075	1.688133	-0.002666666
-0.0007498	1.688133	-0.0032
-0.0007496	1.6876	-0.003733333
-0.0007494000000000001	1.684933	-0.003733333
-0.0007492	1.683066	-0.0032
-0.0007490000000000001	1.682533	-0.0032
-0.0007488	1.6828	-0.004933333
-0.0007486000000000001	1.68	-0.0024
-0.0007484	1.676533	-0.003733333
-0.0007482000000000001	1.678133	-0.002133333
-0.000748	1.675467	-0.003466666
-0.0007478000000000001	1.6732	-0.003733333
-0.0007476	1.672933	-0.0032
-0.0007474000000000001	1.6716	-0.002666666
-0.0007472000000000001	1.6692	-0.002133333
-0.000747	1.6692	-0.002666666
-0.0007468	1.6668	-0.002933333
-0.0007466	1.6668	-0.002933333
-0.0007464	1.662933	-0.002933333
-0.0007462	1.661333	-0.0024
-0.000746	1.6608	-0.0024
-0.0007458	1.659467	-0.0032
-0.0007456	1.657333	-0.002666666
-0.0007454	1.656933	-0.001866666
-0.0007452	1.6556	-0.002933333
-0.000745	1.6532	-0.004133333
-0.0007448000000000001	1.652933	-0.0032
-0.0007446	1.651067	-0.002133333
-0.0007444000000000001	1.649733	-0.002133333
-0.0007442	1.647733	-0.0044
-0.0007440000000000001	1.645867	-0.0024
-0.0007438	1.644	-0.002933333
-0.0007436000000000001	1.645066	-0.0016
-0.0007434	1.6432	-0.001866666
-0.0007432000000000001	1.6416	-0.002933333
-0.000743	1.641067	-0.0032
-0.0007428000000000001	1.639866	-0.0032
-0.0007426	1.637467	-0.002666666
-0.0007424	1.635333	-0.001866666
-0.0007422	1.6348	-0.004666666
-0.000742	1.6312	-0.003466666
-0.0007418	1.630666	-0.001333333
-0.0007416	1.6296	-0.002666666
-0.0007414	1.6288	-0.0032
-0.0007412	1.626667	-0.0052
-0.000741	1.626667	-0.004133333
-0.0007408	1.6236	-0.0032
-0.0007406000000000001	1.622	-0.001866666
-0.0007404	1.620667	-0.004133333
-0.0007402000000000001	1.620133	-0.0024
-0.00074	1.617733	-0.002933333
-0.0007398000000000001	1.616667	-0.002933333
-0.0007396	1.615466	-0.0032
-0.0007394000000000001	1.614133	-0.003466666
-0.0007392	1.6112	-0.002133333
-0.0007390000000000001	1.611467	-0.001333333
-0.0007388	1.609066	-0.0024
-0.0007386000000000001	1.609866	-0.0032
-0.0007384000000000001	1.6068	-0.003466666
-0.0007382	1.604666	-0.0032
-0.000738	1.6052	-0.002666666
-0.0007378	1.603067	-0.0032
-0.0007376	1.600933	-0.001866666
-0.0007374	1.599467	-0.0044
-0.0007372	1.598933	-0.002933333
-0.000737	1.598133	-0.002666666
-0.0007368	1.595733	-0.002666666
-0.0007366	1.5952	-0.002933333
-0.0007364	1.5928	-0.001333333
-0.0007362	1.592533	-0.002133333
-0.0007360000000000001	1.590266	-0.0044
